[2026-05-01T15:53:41Z] Last finished: N/A | Completed: 0/1080 (0.0%) | Est. remaining: calculating...
[2026-05-02T08:36:43Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-17.pddl/decstar | Completed: 984/1080 (91.1%) | Est. remaining: 1h 37m
[2026-05-02T08:37:43Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-17.pddl/decstar | Completed: 984/1080 (91.1%) | Est. remaining: 1h 37m
[2026-05-02T08:38:43Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-17.pddl/decstar | Completed: 984/1080 (91.1%) | Est. remaining: 1h 38m
[2026-05-02T08:39:43Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-17.pddl/decstar | Completed: 984/1080 (91.1%) | Est. remaining: 1h 38m
[2026-05-02T08:40:43Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-16.pddl/madagascar | Completed: 985/1080 (91.2%) | Est. remaining: 1h 37m
[2026-05-02T08:41:43Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-18.pddl/decstar | Completed: 986/1080 (91.3%) | Est. remaining: 1h 36m
[2026-05-02T08:42:43Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-18.pddl/decstar | Completed: 986/1080 (91.3%) | Est. remaining: 1h 36m
[2026-05-02T08:43:43Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-18.pddl/decstar | Completed: 986/1080 (91.3%) | Est. remaining: 1h 36m
[2026-05-02T08:44:43Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-18.pddl/decstar | Completed: 986/1080 (91.3%) | Est. remaining: 1h 36m
[2026-05-02T08:45:43Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-18.pddl/decstar | Completed: 986/1080 (91.3%) | Est. remaining: 1h 36m
[2026-05-02T08:46:43Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-17.pddl/madagascar | Completed: 987/1080 (91.4%) | Est. remaining: 1h 35m
[2026-05-02T08:47:43Z] Last finished: depots/deepseek-reasoner/instance-08.pddl/decstar | Completed: 994/1080 (92.0%) | Est. remaining: 1h 27m
[2026-05-02T08:48:43Z] Last finished: depots/deepseek-reasoner/instance-11.pddl/decstar | Completed: 996/1080 (92.2%) | Est. remaining: 1h 25m
[2026-05-02T08:49:43Z] Last finished: depots/deepseek-reasoner/instance-11.pddl/decstar | Completed: 996/1080 (92.2%) | Est. remaining: 1h 25m
[2026-05-02T08:50:43Z] Last finished: depots/gemini-3.1-pro-preview-customtools/instance-08.pddl/decstar | Completed: 1009/1080 (93.4%) | Est. remaining: 1h 11m
[2026-05-02T08:51:43Z] Last finished: depots/gemini-3.1-pro-preview-customtools/instance-11.pddl/decstar | Completed: 1011/1080 (93.6%) | Est. remaining: 1h 9m
[2026-05-02T08:52:43Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-18.pddl/madagascar | Completed: 1012/1080 (93.7%) | Est. remaining: 1h 8m
[2026-05-02T08:53:43Z] Last finished: depots/gemini-3.1-pro-preview-customtools/instance-19.pddl/decstar | Completed: 1019/1080 (94.4%) | Est. remaining: 1h 1m
[2026-05-02T08:54:43Z] Last finished: depots/gemini-3.1-pro-preview-customtools/instance-19.pddl/decstar | Completed: 1019/1080 (94.4%) | Est. remaining: 1h 1m
[2026-05-02T08:55:43Z] Last finished: depots/gemini-3.1-pro-preview-customtools/instance-19.pddl/decstar | Completed: 1019/1080 (94.4%) | Est. remaining: 1h 1m
[2026-05-02T08:56:43Z] Last finished: depots/gemini-3.1-pro-preview-customtools/instance-19.pddl/decstar | Completed: 1019/1080 (94.4%) | Est. remaining: 1h 1m
[2026-05-02T08:57:43Z] Last finished: depots/gemini-3.1-pro-preview-customtools/instance-19.pddl/decstar | Completed: 1019/1080 (94.4%) | Est. remaining: 1h 1m
[2026-05-02T08:58:43Z] Last finished: depots/gemini-3.1-pro-preview-customtools/instance-19.pddl/madagascar | Completed: 1050/1080 (97.2%) | Est. remaining: 0h 29m
[2026-05-02T08:59:43Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-01.pddl/decstar | Completed: 1051/1080 (97.3%) | Est. remaining: 0h 28m
[2026-05-02T09:00:43Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-01.pddl/decstar | Completed: 1051/1080 (97.3%) | Est. remaining: 0h 28m
[2026-05-02T09:01:43Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-01.pddl/decstar | Completed: 1051/1080 (97.3%) | Est. remaining: 0h 28m
[2026-05-02T09:02:43Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-01.pddl/decstar | Completed: 1051/1080 (97.3%) | Est. remaining: 0h 28m
[2026-05-02T09:03:43Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-01.pddl/decstar | Completed: 1051/1080 (97.3%) | Est. remaining: 0h 28m
[2026-05-02T09:04:43Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-01.pddl/madagascar | Completed: 1052/1080 (97.4%) | Est. remaining: 0h 27m
[2026-05-02T09:05:43Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-02.pddl/decstar | Completed: 1053/1080 (97.5%) | Est. remaining: 0h 26m
[2026-05-02T09:06:43Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-02.pddl/decstar | Completed: 1053/1080 (97.5%) | Est. remaining: 0h 26m
[2026-05-02T09:07:43Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-03.pddl/decstar | Completed: 1054/1080 (97.6%) | Est. remaining: 0h 25m
[2026-05-02T09:08:43Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-03.pddl/decstar | Completed: 1054/1080 (97.6%) | Est. remaining: 0h 25m
[2026-05-02T09:09:43Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-03.pddl/decstar | Completed: 1054/1080 (97.6%) | Est. remaining: 0h 25m
[2026-05-02T09:10:43Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-02.pddl/madagascar | Completed: 1055/1080 (97.7%) | Est. remaining: 0h 24m
[2026-05-02T09:11:43Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-04.pddl/decstar | Completed: 1056/1080 (97.8%) | Est. remaining: 0h 23m
[2026-05-02T09:12:43Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-04.pddl/decstar | Completed: 1056/1080 (97.8%) | Est. remaining: 0h 23m
[2026-05-02T09:13:43Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-04.pddl/decstar | Completed: 1056/1080 (97.8%) | Est. remaining: 0h 23m
[2026-05-02T09:14:43Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-04.pddl/decstar | Completed: 1056/1080 (97.8%) | Est. remaining: 0h 23m
[2026-05-02T09:15:43Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-04.pddl/decstar | Completed: 1056/1080 (97.8%) | Est. remaining: 0h 23m
[2026-05-02T09:16:43Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-03.pddl/madagascar | Completed: 1057/1080 (97.9%) | Est. remaining: 0h 22m
[2026-05-02T09:17:43Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-07.pddl/decstar | Completed: 1058/1080 (98.0%) | Est. remaining: 0h 21m
[2026-05-02T09:18:43Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-07.pddl/decstar | Completed: 1058/1080 (98.0%) | Est. remaining: 0h 21m
[2026-05-02T09:19:43Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-04.pddl/madagascar | Completed: 1059/1080 (98.1%) | Est. remaining: 0h 20m
[2026-05-02T09:20:43Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-04.pddl/madagascar | Completed: 1059/1080 (98.1%) | Est. remaining: 0h 20m
[2026-05-02T09:21:43Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-04.pddl/madagascar | Completed: 1059/1080 (98.1%) | Est. remaining: 0h 20m
[2026-05-02T09:22:43Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-08.pddl/decstar | Completed: 1060/1080 (98.1%) | Est. remaining: 0h 19m
[2026-05-02T09:23:43Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-08.pddl/decstar | Completed: 1060/1080 (98.1%) | Est. remaining: 0h 19m
[2026-05-02T09:24:43Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-08.pddl/decstar | Completed: 1060/1080 (98.1%) | Est. remaining: 0h 19m
[2026-05-02T09:25:43Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-07.pddl/madagascar | Completed: 1061/1080 (98.2%) | Est. remaining: 0h 18m
[2026-05-02T09:26:43Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-07.pddl/madagascar | Completed: 1061/1080 (98.2%) | Est. remaining: 0h 18m
[2026-05-02T09:27:43Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-07.pddl/madagascar | Completed: 1061/1080 (98.2%) | Est. remaining: 0h 18m
[2026-05-02T09:28:43Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-09.pddl/decstar | Completed: 1062/1080 (98.3%) | Est. remaining: 0h 17m
[2026-05-02T09:29:43Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-09.pddl/decstar | Completed: 1062/1080 (98.3%) | Est. remaining: 0h 17m
[2026-05-02T09:30:43Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-09.pddl/decstar | Completed: 1062/1080 (98.3%) | Est. remaining: 0h 17m
[2026-05-02T09:31:43Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-08.pddl/madagascar | Completed: 1063/1080 (98.4%) | Est. remaining: 0h 16m
[2026-05-02T09:32:43Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-09.pddl/madagascar | Completed: 1064/1080 (98.5%) | Est. remaining: 0h 15m
[2026-05-02T09:33:43Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-09.pddl/madagascar | Completed: 1064/1080 (98.5%) | Est. remaining: 0h 15m
[2026-05-02T09:34:43Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-11.pddl/decstar | Completed: 1065/1080 (98.6%) | Est. remaining: 0h 14m
[2026-05-02T09:35:43Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-11.pddl/decstar | Completed: 1065/1080 (98.6%) | Est. remaining: 0h 14m
[2026-05-02T09:36:43Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-11.pddl/decstar | Completed: 1065/1080 (98.6%) | Est. remaining: 0h 14m
[2026-05-02T09:37:43Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-11.pddl/madagascar | Completed: 1066/1080 (98.7%) | Est. remaining: 0h 13m
[2026-05-02T09:38:43Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-11.pddl/madagascar | Completed: 1066/1080 (98.7%) | Est. remaining: 0h 13m
[2026-05-02T09:39:43Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-11.pddl/madagascar | Completed: 1066/1080 (98.7%) | Est. remaining: 0h 14m
[2026-05-02T09:40:43Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-12.pddl/decstar | Completed: 1067/1080 (98.8%) | Est. remaining: 0h 13m
[2026-05-02T09:41:43Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-12.pddl/decstar | Completed: 1067/1080 (98.8%) | Est. remaining: 0h 13m
[2026-05-02T09:42:43Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-12.pddl/decstar | Completed: 1067/1080 (98.8%) | Est. remaining: 0h 13m
[2026-05-02T09:43:43Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-12.pddl/madagascar | Completed: 1068/1080 (98.9%) | Est. remaining: 0h 12m
[2026-05-02T09:44:43Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-12.pddl/madagascar | Completed: 1068/1080 (98.9%) | Est. remaining: 0h 12m
[2026-05-02T09:45:43Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-12.pddl/madagascar | Completed: 1068/1080 (98.9%) | Est. remaining: 0h 12m
[2026-05-02T09:46:43Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-13.pddl/decstar | Completed: 1069/1080 (99.0%) | Est. remaining: 0h 11m
[2026-05-02T09:47:43Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-13.pddl/decstar | Completed: 1069/1080 (99.0%) | Est. remaining: 0h 11m
[2026-05-02T09:48:43Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-14.pddl/decstar | Completed: 1070/1080 (99.1%) | Est. remaining: 0h 10m
[2026-05-02T09:49:43Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-13.pddl/madagascar | Completed: 1071/1080 (99.2%) | Est. remaining: 0h 9m
[2026-05-02T09:50:43Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-13.pddl/madagascar | Completed: 1071/1080 (99.2%) | Est. remaining: 0h 9m
[2026-05-02T09:51:43Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-13.pddl/madagascar | Completed: 1071/1080 (99.2%) | Est. remaining: 0h 9m
[2026-05-02T09:52:43Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-13.pddl/madagascar | Completed: 1071/1080 (99.2%) | Est. remaining: 0h 9m
[2026-05-02T09:53:43Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-13.pddl/madagascar | Completed: 1071/1080 (99.2%) | Est. remaining: 0h 9m
[2026-05-02T09:54:43Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-17.pddl/decstar | Completed: 1073/1080 (99.4%) | Est. remaining: 0h 7m
[2026-05-02T09:55:43Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-14.pddl/madagascar | Completed: 1074/1080 (99.4%) | Est. remaining: 0h 6m
[2026-05-02T09:56:43Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-14.pddl/madagascar | Completed: 1074/1080 (99.4%) | Est. remaining: 0h 6m
[2026-05-02T09:57:43Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-14.pddl/madagascar | Completed: 1074/1080 (99.4%) | Est. remaining: 0h 6m
[2026-05-02T09:58:43Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-16.pddl/madagascar | Completed: 1075/1080 (99.5%) | Est. remaining: 0h 5m
[2026-05-02T09:59:43Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-16.pddl/madagascar | Completed: 1075/1080 (99.5%) | Est. remaining: 0h 5m
[2026-05-02T10:00:43Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-18.pddl/decstar | Completed: 1076/1080 (99.6%) | Est. remaining: 0h 4m
[2026-05-02T10:01:43Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-18.pddl/decstar | Completed: 1076/1080 (99.6%) | Est. remaining: 0h 4m
[2026-05-02T10:02:43Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-17.pddl/madagascar | Completed: 1077/1080 (99.7%) | Est. remaining: 0h 3m
[2026-05-02T10:03:43Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-17.pddl/madagascar | Completed: 1077/1080 (99.7%) | Est. remaining: 0h 3m
[2026-05-02T10:04:43Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-17.pddl/madagascar | Completed: 1077/1080 (99.7%) | Est. remaining: 0h 3m
[2026-05-02T10:05:43Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-17.pddl/madagascar | Completed: 1077/1080 (99.7%) | Est. remaining: 0h 3m
[2026-05-02T10:06:43Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-19.pddl/decstar | Completed: 1078/1080 (99.8%) | Est. remaining: 0h 2m
[2026-05-02T10:07:43Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-18.pddl/madagascar | Completed: 1079/1080 (99.9%) | Est. remaining: 0h 1m
[2026-05-02T10:08:43Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-18.pddl/madagascar | Completed: 1079/1080 (99.9%) | Est. remaining: 0h 1m
[2026-05-02T10:09:43Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-18.pddl/madagascar | Completed: 1079/1080 (99.9%) | Est. remaining: 0h 1m
[2026-05-02T10:10:43Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-18.pddl/madagascar | Completed: 1079/1080 (99.9%) | Est. remaining: 0h 1m
[2026-05-02T10:11:43Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-18.pddl/madagascar | Completed: 1079/1080 (99.9%) | Est. remaining: 0h 1m
[2026-05-02T10:12:43Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-18.pddl/madagascar | Completed: 1079/1080 (99.9%) | Est. remaining: 0h 1m
