[2026-05-08T12:22:29Z] Last finished: N/A | Completed: 0/1125 (0.0%) | Est. remaining: calculating...
[2026-05-09T02:11:31Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-08.pddl/madagascar | Completed: 927/1125 (82.4%) | Est. remaining: 2h 57m
[2026-05-09T02:12:31Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-08.pddl/madagascar | Completed: 927/1125 (82.4%) | Est. remaining: 2h 57m
[2026-05-09T02:13:31Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-08.pddl/madagascar | Completed: 927/1125 (82.4%) | Est. remaining: 2h 57m
[2026-05-09T02:14:31Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-08.pddl/madagascar | Completed: 927/1125 (82.4%) | Est. remaining: 2h 57m
[2026-05-09T02:15:31Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-08.pddl/madagascar | Completed: 927/1125 (82.4%) | Est. remaining: 2h 57m
[2026-05-09T02:16:31Z] Last finished: barman/claude-opus-4-6/instance-09.pddl/decstar | Completed: 928/1125 (82.5%) | Est. remaining: 2h 57m
[2026-05-09T02:17:31Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-09.pddl/madagascar | Completed: 929/1125 (82.6%) | Est. remaining: 2h 56m
[2026-05-09T02:18:31Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-11.pddl/madagascar | Completed: 930/1125 (82.7%) | Est. remaining: 2h 55m
[2026-05-09T02:19:31Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-11.pddl/madagascar | Completed: 930/1125 (82.7%) | Est. remaining: 2h 55m
[2026-05-09T02:20:31Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-11.pddl/madagascar | Completed: 930/1125 (82.7%) | Est. remaining: 2h 55m
[2026-05-09T02:21:31Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-11.pddl/madagascar | Completed: 930/1125 (82.7%) | Est. remaining: 2h 55m
[2026-05-09T02:22:31Z] Last finished: barman/claude-opus-4-6/instance-11.pddl/decstar | Completed: 931/1125 (82.8%) | Est. remaining: 2h 55m
[2026-05-09T02:23:31Z] Last finished: barman/claude-opus-4-6/instance-11.pddl/decstar | Completed: 931/1125 (82.8%) | Est. remaining: 2h 55m
[2026-05-09T02:24:31Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-12.pddl/madagascar | Completed: 932/1125 (82.8%) | Est. remaining: 2h 54m
[2026-05-09T02:25:31Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-12.pddl/madagascar | Completed: 932/1125 (82.8%) | Est. remaining: 2h 54m
[2026-05-09T02:26:31Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-12.pddl/madagascar | Completed: 932/1125 (82.8%) | Est. remaining: 2h 54m
[2026-05-09T02:27:31Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-12.pddl/madagascar | Completed: 932/1125 (82.8%) | Est. remaining: 2h 54m
[2026-05-09T02:28:31Z] Last finished: barman/claude-opus-4-6/instance-12.pddl/decstar | Completed: 933/1125 (82.9%) | Est. remaining: 2h 54m
[2026-05-09T02:29:31Z] Last finished: barman/claude-opus-4-6/instance-12.pddl/decstar | Completed: 933/1125 (82.9%) | Est. remaining: 2h 54m
[2026-05-09T02:30:31Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-13.pddl/madagascar | Completed: 934/1125 (83.0%) | Est. remaining: 2h 53m
[2026-05-09T02:31:31Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-13.pddl/madagascar | Completed: 934/1125 (83.0%) | Est. remaining: 2h 53m
[2026-05-09T02:32:31Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-13.pddl/madagascar | Completed: 934/1125 (83.0%) | Est. remaining: 2h 53m
[2026-05-09T02:33:31Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-13.pddl/madagascar | Completed: 934/1125 (83.0%) | Est. remaining: 2h 54m
[2026-05-09T02:34:31Z] Last finished: barman/claude-opus-4-6/instance-13.pddl/decstar | Completed: 935/1125 (83.1%) | Est. remaining: 2h 53m
[2026-05-09T02:35:31Z] Last finished: barman/claude-opus-4-6/instance-14.pddl/decstar | Completed: 936/1125 (83.2%) | Est. remaining: 2h 52m
[2026-05-09T02:36:31Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-14.pddl/madagascar | Completed: 937/1125 (83.3%) | Est. remaining: 2h 51m
[2026-05-09T02:37:31Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-14.pddl/madagascar | Completed: 937/1125 (83.3%) | Est. remaining: 2h 51m
[2026-05-09T02:38:31Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-14.pddl/madagascar | Completed: 937/1125 (83.3%) | Est. remaining: 2h 51m
[2026-05-09T02:39:31Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-14.pddl/madagascar | Completed: 937/1125 (83.3%) | Est. remaining: 2h 51m
[2026-05-09T02:40:31Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-14.pddl/madagascar | Completed: 937/1125 (83.3%) | Est. remaining: 2h 52m
[2026-05-09T02:41:31Z] Last finished: barman/claude-opus-4-6/instance-16.pddl/decstar | Completed: 938/1125 (83.4%) | Est. remaining: 2h 51m
[2026-05-09T02:42:31Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-16.pddl/madagascar | Completed: 940/1125 (83.6%) | Est. remaining: 2h 49m
[2026-05-09T02:43:31Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-16.pddl/madagascar | Completed: 940/1125 (83.6%) | Est. remaining: 2h 49m
[2026-05-09T02:44:31Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-16.pddl/madagascar | Completed: 940/1125 (83.6%) | Est. remaining: 2h 49m
[2026-05-09T02:45:31Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-16.pddl/madagascar | Completed: 940/1125 (83.6%) | Est. remaining: 2h 49m
[2026-05-09T02:46:31Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-16.pddl/madagascar | Completed: 940/1125 (83.6%) | Est. remaining: 2h 50m
[2026-05-09T02:47:31Z] Last finished: barman/claude-opus-4-6/instance-18.pddl/decstar | Completed: 941/1125 (83.6%) | Est. remaining: 2h 49m
[2026-05-09T02:48:31Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-17.pddl/madagascar | Completed: 942/1125 (83.7%) | Est. remaining: 2h 48m
[2026-05-09T02:49:31Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-17.pddl/madagascar | Completed: 942/1125 (83.7%) | Est. remaining: 2h 48m
[2026-05-09T02:50:31Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-17.pddl/madagascar | Completed: 942/1125 (83.7%) | Est. remaining: 2h 48m
[2026-05-09T02:51:31Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-17.pddl/madagascar | Completed: 942/1125 (83.7%) | Est. remaining: 2h 48m
[2026-05-09T02:52:31Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-17.pddl/madagascar | Completed: 942/1125 (83.7%) | Est. remaining: 2h 49m
[2026-05-09T02:53:31Z] Last finished: barman/claude-opus-4-6/instance-19.pddl/decstar | Completed: 943/1125 (83.8%) | Est. remaining: 2h 48m
[2026-05-09T02:54:31Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-18.pddl/madagascar | Completed: 945/1125 (84.0%) | Est. remaining: 2h 46m
[2026-05-09T02:55:31Z] Last finished: snake/deepseek-reasoner/instance-02.pddl/decstar | Completed: 946/1125 (84.1%) | Est. remaining: 2h 45m
[2026-05-09T02:56:31Z] Last finished: snake/deepseek-reasoner/instance-02.pddl/decstar | Completed: 946/1125 (84.1%) | Est. remaining: 2h 45m
[2026-05-09T02:57:31Z] Last finished: snake/deepseek-reasoner/instance-02.pddl/decstar | Completed: 946/1125 (84.1%) | Est. remaining: 2h 45m
[2026-05-09T02:58:31Z] Last finished: snake/deepseek-reasoner/instance-03.pddl/decstar | Completed: 947/1125 (84.2%) | Est. remaining: 2h 44m
[2026-05-09T02:59:31Z] Last finished: snake/deepseek-reasoner/instance-03.pddl/decstar | Completed: 947/1125 (84.2%) | Est. remaining: 2h 44m
[2026-05-09T03:00:31Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-19.pddl/madagascar | Completed: 948/1125 (84.3%) | Est. remaining: 2h 43m
[2026-05-09T03:01:31Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-19.pddl/madagascar | Completed: 948/1125 (84.3%) | Est. remaining: 2h 44m
[2026-05-09T03:02:31Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-19.pddl/madagascar | Completed: 948/1125 (84.3%) | Est. remaining: 2h 44m
[2026-05-09T03:03:31Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-19.pddl/madagascar | Completed: 948/1125 (84.3%) | Est. remaining: 2h 44m
[2026-05-09T03:04:31Z] Last finished: snake/deepseek-reasoner/instance-04.pddl/decstar | Completed: 949/1125 (84.4%) | Est. remaining: 2h 43m
[2026-05-09T03:05:31Z] Last finished: snake/deepseek-reasoner/instance-04.pddl/decstar | Completed: 949/1125 (84.4%) | Est. remaining: 2h 43m
[2026-05-09T03:06:31Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-01.pddl/madagascar | Completed: 950/1125 (84.4%) | Est. remaining: 2h 42m
[2026-05-09T03:07:31Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-01.pddl/madagascar | Completed: 950/1125 (84.4%) | Est. remaining: 2h 43m
[2026-05-09T03:08:31Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-01.pddl/madagascar | Completed: 950/1125 (84.4%) | Est. remaining: 2h 43m
[2026-05-09T03:09:31Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-01.pddl/madagascar | Completed: 950/1125 (84.4%) | Est. remaining: 2h 43m
[2026-05-09T03:10:31Z] Last finished: snake/deepseek-reasoner/instance-07.pddl/decstar | Completed: 951/1125 (84.5%) | Est. remaining: 2h 42m
[2026-05-09T03:11:31Z] Last finished: snake/deepseek-reasoner/instance-07.pddl/decstar | Completed: 951/1125 (84.5%) | Est. remaining: 2h 42m
[2026-05-09T03:12:31Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-02.pddl/madagascar | Completed: 952/1125 (84.6%) | Est. remaining: 2h 41m
[2026-05-09T03:13:31Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-02.pddl/madagascar | Completed: 952/1125 (84.6%) | Est. remaining: 2h 41m
[2026-05-09T03:14:31Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-02.pddl/madagascar | Completed: 952/1125 (84.6%) | Est. remaining: 2h 42m
[2026-05-09T03:15:31Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-02.pddl/madagascar | Completed: 952/1125 (84.6%) | Est. remaining: 2h 42m
[2026-05-09T03:16:31Z] Last finished: snake/deepseek-reasoner/instance-08.pddl/decstar | Completed: 953/1125 (84.7%) | Est. remaining: 2h 41m
[2026-05-09T03:17:31Z] Last finished: snake/deepseek-reasoner/instance-08.pddl/decstar | Completed: 953/1125 (84.7%) | Est. remaining: 2h 41m
[2026-05-09T03:18:31Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-03.pddl/madagascar | Completed: 954/1125 (84.8%) | Est. remaining: 2h 40m
[2026-05-09T03:19:31Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-03.pddl/madagascar | Completed: 954/1125 (84.8%) | Est. remaining: 2h 40m
[2026-05-09T03:20:31Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-03.pddl/madagascar | Completed: 954/1125 (84.8%) | Est. remaining: 2h 40m
[2026-05-09T03:21:31Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-03.pddl/madagascar | Completed: 954/1125 (84.8%) | Est. remaining: 2h 41m
[2026-05-09T03:22:31Z] Last finished: snake/deepseek-reasoner/instance-09.pddl/decstar | Completed: 955/1125 (84.9%) | Est. remaining: 2h 40m
[2026-05-09T03:23:31Z] Last finished: snake/deepseek-reasoner/instance-09.pddl/decstar | Completed: 955/1125 (84.9%) | Est. remaining: 2h 40m
[2026-05-09T03:24:31Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-04.pddl/madagascar | Completed: 956/1125 (85.0%) | Est. remaining: 2h 39m
[2026-05-09T03:25:31Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-04.pddl/madagascar | Completed: 956/1125 (85.0%) | Est. remaining: 2h 39m
[2026-05-09T03:26:31Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-04.pddl/madagascar | Completed: 956/1125 (85.0%) | Est. remaining: 2h 39m
[2026-05-09T03:27:31Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-04.pddl/madagascar | Completed: 956/1125 (85.0%) | Est. remaining: 2h 39m
[2026-05-09T03:28:31Z] Last finished: snake/deepseek-reasoner/instance-11.pddl/decstar | Completed: 957/1125 (85.1%) | Est. remaining: 2h 39m
[2026-05-09T03:29:31Z] Last finished: snake/deepseek-reasoner/instance-11.pddl/decstar | Completed: 957/1125 (85.1%) | Est. remaining: 2h 39m
[2026-05-09T03:30:31Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-07.pddl/madagascar | Completed: 958/1125 (85.2%) | Est. remaining: 2h 38m
[2026-05-09T03:31:31Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-07.pddl/madagascar | Completed: 958/1125 (85.2%) | Est. remaining: 2h 38m
[2026-05-09T03:32:31Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-07.pddl/madagascar | Completed: 958/1125 (85.2%) | Est. remaining: 2h 38m
[2026-05-09T03:33:31Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-07.pddl/madagascar | Completed: 958/1125 (85.2%) | Est. remaining: 2h 38m
[2026-05-09T03:34:31Z] Last finished: snake/deepseek-reasoner/instance-12.pddl/decstar | Completed: 959/1125 (85.2%) | Est. remaining: 2h 37m
[2026-05-09T03:35:31Z] Last finished: snake/deepseek-reasoner/instance-12.pddl/decstar | Completed: 959/1125 (85.2%) | Est. remaining: 2h 38m
[2026-05-09T03:36:31Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-08.pddl/madagascar | Completed: 960/1125 (85.3%) | Est. remaining: 2h 37m
[2026-05-09T03:37:31Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-08.pddl/madagascar | Completed: 960/1125 (85.3%) | Est. remaining: 2h 37m
[2026-05-09T03:38:31Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-08.pddl/madagascar | Completed: 960/1125 (85.3%) | Est. remaining: 2h 37m
[2026-05-09T03:39:31Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-08.pddl/madagascar | Completed: 960/1125 (85.3%) | Est. remaining: 2h 37m
[2026-05-09T03:40:31Z] Last finished: snake/deepseek-reasoner/instance-13.pddl/decstar | Completed: 961/1125 (85.4%) | Est. remaining: 2h 36m
[2026-05-09T03:41:31Z] Last finished: snake/deepseek-reasoner/instance-13.pddl/decstar | Completed: 961/1125 (85.4%) | Est. remaining: 2h 36m
[2026-05-09T03:42:31Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-09.pddl/madagascar | Completed: 962/1125 (85.5%) | Est. remaining: 2h 35m
[2026-05-09T03:43:31Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-09.pddl/madagascar | Completed: 962/1125 (85.5%) | Est. remaining: 2h 36m
[2026-05-09T03:44:31Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-09.pddl/madagascar | Completed: 962/1125 (85.5%) | Est. remaining: 2h 36m
[2026-05-09T03:45:31Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-09.pddl/madagascar | Completed: 962/1125 (85.5%) | Est. remaining: 2h 36m
[2026-05-09T03:46:31Z] Last finished: snake/deepseek-reasoner/instance-14.pddl/decstar | Completed: 963/1125 (85.6%) | Est. remaining: 2h 35m
[2026-05-09T03:47:31Z] Last finished: snake/deepseek-reasoner/instance-14.pddl/decstar | Completed: 963/1125 (85.6%) | Est. remaining: 2h 35m
[2026-05-09T03:48:31Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-11.pddl/madagascar | Completed: 964/1125 (85.7%) | Est. remaining: 2h 34m
[2026-05-09T03:49:31Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-11.pddl/madagascar | Completed: 964/1125 (85.7%) | Est. remaining: 2h 34m
[2026-05-09T03:50:31Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-11.pddl/madagascar | Completed: 964/1125 (85.7%) | Est. remaining: 2h 34m
[2026-05-09T03:51:31Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-11.pddl/madagascar | Completed: 964/1125 (85.7%) | Est. remaining: 2h 35m
[2026-05-09T03:52:31Z] Last finished: snake/deepseek-reasoner/instance-16.pddl/decstar | Completed: 965/1125 (85.8%) | Est. remaining: 2h 34m
[2026-05-09T03:53:31Z] Last finished: snake/deepseek-reasoner/instance-16.pddl/decstar | Completed: 965/1125 (85.8%) | Est. remaining: 2h 34m
[2026-05-09T03:54:31Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-12.pddl/madagascar | Completed: 966/1125 (85.9%) | Est. remaining: 2h 33m
[2026-05-09T03:55:31Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-12.pddl/madagascar | Completed: 966/1125 (85.9%) | Est. remaining: 2h 33m
[2026-05-09T03:56:31Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-12.pddl/madagascar | Completed: 966/1125 (85.9%) | Est. remaining: 2h 33m
[2026-05-09T03:57:31Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-12.pddl/madagascar | Completed: 966/1125 (85.9%) | Est. remaining: 2h 33m
[2026-05-09T03:58:31Z] Last finished: snake/deepseek-reasoner/instance-17.pddl/decstar | Completed: 967/1125 (86.0%) | Est. remaining: 2h 32m
[2026-05-09T03:59:31Z] Last finished: snake/deepseek-reasoner/instance-17.pddl/decstar | Completed: 967/1125 (86.0%) | Est. remaining: 2h 33m
[2026-05-09T04:00:31Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-13.pddl/madagascar | Completed: 968/1125 (86.0%) | Est. remaining: 2h 32m
[2026-05-09T04:01:31Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-13.pddl/madagascar | Completed: 968/1125 (86.0%) | Est. remaining: 2h 32m
[2026-05-09T04:02:31Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-13.pddl/madagascar | Completed: 968/1125 (86.0%) | Est. remaining: 2h 32m
[2026-05-09T04:03:31Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-13.pddl/madagascar | Completed: 968/1125 (86.0%) | Est. remaining: 2h 32m
[2026-05-09T04:04:31Z] Last finished: snake/deepseek-reasoner/instance-18.pddl/decstar | Completed: 969/1125 (86.1%) | Est. remaining: 2h 31m
[2026-05-09T04:05:31Z] Last finished: snake/deepseek-reasoner/instance-18.pddl/decstar | Completed: 969/1125 (86.1%) | Est. remaining: 2h 31m
[2026-05-09T04:06:31Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-14.pddl/madagascar | Completed: 970/1125 (86.2%) | Est. remaining: 2h 30m
[2026-05-09T04:07:31Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-14.pddl/madagascar | Completed: 970/1125 (86.2%) | Est. remaining: 2h 31m
[2026-05-09T04:08:31Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-14.pddl/madagascar | Completed: 970/1125 (86.2%) | Est. remaining: 2h 31m
[2026-05-09T04:09:31Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-14.pddl/madagascar | Completed: 970/1125 (86.2%) | Est. remaining: 2h 31m
[2026-05-09T04:10:31Z] Last finished: snake/deepseek-reasoner/instance-19.pddl/decstar | Completed: 971/1125 (86.3%) | Est. remaining: 2h 30m
[2026-05-09T04:11:31Z] Last finished: snake/deepseek-reasoner/instance-19.pddl/decstar | Completed: 971/1125 (86.3%) | Est. remaining: 2h 30m
[2026-05-09T04:12:31Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-16.pddl/madagascar | Completed: 972/1125 (86.4%) | Est. remaining: 2h 29m
[2026-05-09T04:13:31Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-16.pddl/madagascar | Completed: 972/1125 (86.4%) | Est. remaining: 2h 29m
[2026-05-09T04:14:31Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-16.pddl/madagascar | Completed: 972/1125 (86.4%) | Est. remaining: 2h 29m
[2026-05-09T04:15:31Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-16.pddl/madagascar | Completed: 972/1125 (86.4%) | Est. remaining: 2h 30m
[2026-05-09T04:16:31Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-01.pddl/decstar | Completed: 973/1125 (86.5%) | Est. remaining: 2h 29m
[2026-05-09T04:17:31Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-01.pddl/decstar | Completed: 973/1125 (86.5%) | Est. remaining: 2h 29m
